Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,14,8,798,8.9,2,0,2,2,0,0,2,0,1.1,1.1,0.9,2.0,22,24,66,0.23,0.00,0.23,0.23,0.23,0.12,0.10,0.22,0.12,0.22,Matches,842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,2,24,8,33.3,2.71,0.90,0.08,0.25,22.7,0,0,0,1.1,1.1,0.04,+0.9,+0.9,Matches,842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,146,209,69.9,2099,526,86,114,75.4,49,65,75.4,4,14,28.6,0,0.9,0.5,-0.9,11,22,4,1,24,Matches,842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,209,199,8,2,0,0,18,1,3,1,0,0,146,2,6,Matches,842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,36,4.06,22,0,7,1,5,1,1,0.11,1,0,0,0,0,0,Matches,842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,19,9,6,10,3,7,17,41.2,10,12,1,11,3,22,4,0,Matches,842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,387,1,34,172,192,26,387,73,42,57.5,30,41.1,244,1809,719,22,19,9,45,42,272,66,Matches,842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,2,0,0,17,27,5,18,3,9,0,0,0,42,10,18,35.7,Matches
843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,2,3,66.7,30,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,1,4.74,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches,843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,6,0,1,5,1,0,6,3,2,66.7,0,0.0,5,44,33,1,1,0,0,1,4,1,Matches,843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,,Matches
844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,3,4,75.0,86,8,1,1,100.0,0,0,,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,Matches,844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,10,0,1,6,3,0,10,1,0,0.0,0,0.0,7,13,3,0,0,0,2,2,8,2,Matches,844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,Matches
845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,13,4,411,4.6,0,0,0,0,0,0,2,0,1.4,1.4,0.6,2.0,5,6,35,0.00,0.00,0.00,0.00,0.00,0.30,0.13,0.43,0.30,0.43,Matches,845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,0,10,3,30.0,2.19,0.66,0.00,0.00,19.6,0,0,0,1.4,1.4,0.14,-1.4,-1.4,Matches,845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,49,77,63.6,644,205,33,44,75.0,15,25,60.0,0,2,0.0,0,0.6,0.2,-0.6,7,5,2,0,6,Matches,845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,77,77,0,0,0,0,3,0,0,0,0,0,49,0,1,Matches,845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,15,3.27,9,0,2,1,3,0,0,0.00,0,0,0,0,0,0,Matches,845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,3,1,1,1,1,1,5,20.0,4,4,0,4,5,8,5,0,Matches,845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,141,3,20,56,67,15,141,14,2,14.3,11,78.6,70,388,191,5,8,3,12,9,84,35,Matches,845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,2,0,0,4,4,5,3,5,1,0,0,0,16,6,8,42.9,Matches
846,Facundo Russo,ar ARG,MF,Platense,23,2000,4,2,160,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,13,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches,846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,0,2,0,0.0,1.13,0.00,0.00,,24.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,19,41,46.3,347,86,12,19,63.2,3,10,30.0,4,7,57.1,0,0.0,0.1,0.0,1,1,3,3,2,Matches,846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,41,41,0,0,1,0,10,0,0,0,0,0,19,0,2,Matches,846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,1,0.56,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,3,2,0,2,1,1,3,33.3,2,3,0,3,0,3,0,0,Matches,846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,55,0,3,14,39,1,55,6,4,66.7,2,33.3,30,127,63,0,0,0,2,2,31,13,Matches,846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,0,0,0,1,1,0,10,0,2,0,0,0,8,0,8,0.0,Matches
847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,25,12,1130,12.6,5,1,6,5,0,1,1,1,6.0,5.2,1.5,6.7,4,16,67,0.40,0.08,0.48,0.40,0.48,0.48,0.12,0.59,0.42,0.53,Matches,847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,5,29,14,48.3,2.31,1.12,0.17,0.36,12.8,0,0,1,6.0,5.2,0.18,-1.0,-0.2,Matches,847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,162,267,60.7,2165,367,110,151,72.8,36,59,61.0,7,15,46.7,1,1.5,0.6,-0.5,12,10,8,0,16,Matches,847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,267,258,8,1,0,0,11,2,0,0,0,0,162,1,17,Matches,847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,32,2.55,20,1,3,3,4,1,3,0.24,2,0,0,1,0,0,Matches,847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,9,6,0,3,6,2,6,33.3,4,9,2,7,3,12,11,0,Matches,847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,416,11,25,155,237,63,415,19,6,31.6,13,68.4,247,763,192,4,7,0,52,16,304,67,Matches,847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,1,1,0,13,28,4,11,3,6,1,0,0,26,28,58,32.6,Matches
848,Juan Saborido,ar ARG,DF,Platense,25,1998,13,11,1058,11.8,0,0,0,0,0,0,1,0,0.2,0.2,0.9,1.1,24,33,48,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches,848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,0,8,0,0.0,0.68,0.00,0.00,,18.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,307,510,60.2,5297,2413,145,189,76.7,119,191,62.3,34,97,35.1,0,0.9,0.9,-0.9,7,27,7,4,33,Matches,848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,510,369,139,2,1,2,46,137,0,0,0,0,307,2,18,Matches,848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,20,1.70,14,3,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches,848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,27,18,11,11,5,10,25,40.0,15,21,3,18,15,42,27,0,Matches,848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,677,23,187,297,200,17,677,31,16,51.6,15,48.4,260,1505,845,24,18,0,25,10,268,48,Matches,848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,1,0,0,17,13,1,46,15,18,0,0,0,70,11,16,40.7,Matches
849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,24,18,1611,17.9,4,1,5,3,1,1,6,0,5.1,4.3,2.2,6.6,34,38,114,0.22,0.06,0.28,0.17,0.22,0.29,0.13,0.41,0.24,0.37,Matches,849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,4,46,13,28.3,2.57,0.73,0.07,0.23,20.4,3,1,1,5.1,4.3,0.09,-1.1,-1.3,Matches,849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,248,399,62.2,3907,1086,136,188,72.3,82,128,64.1,21,41,51.2,1,2.2,1.7,-1.2,22,22,13,5,38,Matches,849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,399,368,28,1,1,6,49,10,9,5,1,0,248,3,23,Matches,849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,55,3.07,35,1,6,7,6,0,4,0.22,2,0,1,0,1,0,Matches,849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,24,14,7,8,9,9,19,47.4,10,13,0,13,3,27,19,0,Matches,849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,624,19,53,243,337,60,623,39,19,48.7,18,46.2,354,1986,961,34,24,11,59,23,425,114,Matches,849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,6,0,0,28,28,5,49,3,14,1,0,0,69,16,24,40.0,Matches
850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,20,20,1791,19.9,1,0,1,1,0,0,2,0,0.9,0.9,0.1,0.9,7,65,2,0.05,0.00,0.05,0.05,0.05,0.04,0.00,0.05,0.04,0.05,Matches,850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,1,15,3,20.0,0.75,0.15,0.07,0.33,16.0,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches,850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,727,868,83.8,14131,5477,241,262,92.0,387,433,89.4,86,144,59.7,0,0.1,0.6,-0.1,2,47,1,0,65,Matches,850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,868,814,51,28,0,8,0,5,0,0,0,0,727,3,7,Matches,850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,11,0.55,8,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches,850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,22,13,15,6,1,10,24,41.7,14,27,13,14,25,47,103,0,Matches,850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,1099,151,565,502,38,20,1099,8,5,62.5,3,37.5,529,2884,1572,7,6,1,11,2,581,2,Matches,850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,2,0,0,11,12,1,0,25,13,0,0,0,89,67,29,69.8,Matches
851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,5,7,71.4,74,11,2,3,66.7,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,9,0,0,6,3,0,9,1,0,0.0,1,100.0,6,44,7,0,1,0,0,0,8,6,Matches,851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,Matches
852,Santiago Salle,ar ARG,DF,Independiente,19,2004,9,7,653,7.3,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.8,10,29,25,0.00,0.14,0.14,0.00,0.14,0.03,0.09,0.12,0.03,0.12,Matches,852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,0,4,0,0.0,0.55,0.00,0.00,,17.2,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,221,307,72.0,3797,1887,105,115,91.3,96,133,72.2,18,39,46.2,1,0.7,0.8,+0.3,7,25,8,6,29,Matches,852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,307,225,82,3,0,3,17,79,0,0,0,0,221,0,13,Matches,852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,12,1.65,11,0,0,1,0,0,2,0.28,2,0,0,0,0,0,Matches,852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,6,4,5,1,0,4,8,50.0,4,7,1,6,13,19,16,0,Matches,852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,388,18,106,199,88,9,388,22,13,59.1,9,40.9,173,986,505,10,6,1,8,6,180,25,Matches,852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,0,0,0,5,8,0,17,13,4,0,0,0,29,12,10,54.5,Matches
853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,4,1,111,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,12,23,52.2,194,114,4,5,80.0,8,11,72.7,0,7,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,23,20,3,0,0,0,0,3,0,0,0,0,12,0,0,Matches,853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,2,0,1,1,0,1,1,100.0,0,2,1,1,1,3,11,0,Matches,853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,41,12,20,16,5,0,41,0,0,,0,,7,30,10,0,0,0,1,0,10,0,Matches,853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,33.3,Matches
854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,14,18,77.8,291,112,3,3,100.0,9,9,100.0,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,18,16,2,1,0,0,0,0,0,0,0,0,14,0,0,Matches,854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,18,1,13,5,0,0,18,0,0,,0,,14,27,13,0,0,0,0,0,14,0,Matches,854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,18,16,1310,14.6,4,1,5,4,0,0,0,0,3.5,3.5,1.3,4.8,44,50,105,0.27,0.07,0.34,0.27,0.34,0.24,0.09,0.33,0.24,0.33,Matches,855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,4,28,12,42.9,1.92,0.82,0.14,0.33,19.0,2,0,0,3.5,3.5,0.13,+0.5,+0.5,Matches,855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,398,519,76.7,5422,1254,235,267,88.0,120,162,74.1,18,37,48.6,1,1.3,1.3,-0.3,14,27,9,3,50,Matches,855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,519,499,19,2,2,2,39,15,2,0,1,0,398,1,21,Matches,855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,39,2.68,29,1,5,2,1,1,1,0.07,0,0,0,1,0,0,Matches,855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,15,6,7,3,5,7,19,36.8,12,13,0,13,4,19,15,0,Matches,855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,732,12,82,361,302,43,732,90,37,41.1,53,58.9,429,2765,1248,44,26,12,42,28,524,105,Matches,855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,0,0,0,9,12,1,39,4,6,0,0,0,72,6,16,27.3,Matches
856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,6,1,233,2.6,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,13,3,17,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.18,0.16,0.18,Matches,856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,0,4,2,50.0,1.55,0.77,0.00,0.00,15.1,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches,856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,21,55,38.2,333,158,11,20,55.0,4,15,26.7,4,10,40.0,0,0.1,0.1,-0.1,3,1,2,1,3,Matches,856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,55,48,7,4,0,0,16,1,2,1,1,0,21,0,6,Matches,856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,8,3.09,2,3,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches,856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,6,3,1,4,1,1,1,100.0,0,1,0,1,2,8,2,0,Matches,856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,80,0,8,32,42,10,80,3,1,33.3,2,66.7,37,323,198,13,2,4,8,4,37,17,Matches,856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,1,0,0,5,2,3,16,2,3,0,0,0,10,2,6,25.0,Matches
857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,4,3,158,1.8,1,1,2,1,0,0,0,0,0.2,0.2,0.2,0.4,10,3,10,0.57,0.57,1.14,0.57,1.14,0.11,0.09,0.20,0.11,0.20,Matches,857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,1,2,1,50.0,1.14,0.57,0.50,1.00,15.3,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches,857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,24,32,75.0,309,122,15,15,100.0,8,12,66.7,0,3,0.0,1,0.2,0.0,+0.8,4,2,1,0,3,Matches,857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,32,32,0,0,0,0,8,0,0,0,0,0,24,0,1,Matches,857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,4,2.28,4,0,0,0,0,0,1,0.57,1,0,0,0,0,0,Matches,857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,3,2,2,1,0,2,3,66.7,1,0,0,0,2,5,0,0,Matches,857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,51,1,12,18,25,3,51,10,7,70.0,3,30.0,32,386,214,10,5,2,5,5,37,10,Matches,857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,0,0,0,4,5,0,8,2,2,0,0,0,6,0,2,0.0,Matches
858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,5,5,379,4.2,1,0,1,1,0,0,0,0,0.9,0.9,0.5,1.4,21,2,43,0.24,0.00,0.24,0.24,0.24,0.22,0.12,0.34,0.22,0.34,Matches,858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,1,5,3,60.0,1.19,0.71,0.20,0.33,18.8,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches,858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,46,77,59.7,895,203,22,29,75.9,14,23,60.9,8,13,61.5,0,0.5,0.3,-0.5,4,2,5,4,2,Matches,858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,77,67,9,1,0,0,22,4,4,0,1,0,46,1,6,Matches,858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,15,3.57,6,1,5,0,3,0,4,0.95,0,0,2,0,2,0,Matches,858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,7,4,3,3,1,4,7,57.1,3,4,0,4,1,8,0,0,Matches,858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,137,0,10,48,83,12,137,41,22,53.7,16,39.0,100,891,507,21,11,10,13,9,103,43,Matches,858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,0,0,0,3,13,1,22,1,4,2,0,0,10,0,2,0.0,Matches
