Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,30,25,2195,24.4,8,3,11,8,0,0,4,0,6.7,6.7,2.3,9.0,19,47,113,0.33,0.12,0.45,0.33,0.45,0.27,0.09,0.37,0.27,0.37,Matches,10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,24.4,8,59,21,35.6,2.42,0.86,0.14,0.38,17.5,1,0,0,6.7,6.7,0.11,+1.3,+1.3,Matches,10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,24.4,316,461,68.5,4586,1252,177,235,75.3,92,126,73.0,23,37,62.2,3,2.3,1.4,+0.7,16,28,9,0,47,Matches,10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,24.4,461,405,53,5,3,0,26,7,5,5,0,0,316,3,28,Matches,10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,24.4,57,2.34,34,3,3,6,9,2,8,0.33,4,1,0,1,2,0,Matches,10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,24.4,19,11,4,7,8,6,18,33.3,12,19,3,16,4,23,18,0,Matches,10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,24.4,717,23,56,293,375,80,717,29,9,31.0,20,69.0,411,1884,626,19,24,3,73,54,523,113,Matches,10,Eduardo Aguirre,mx MEX,"FW,MF",Atlas,25,1998,24.4,4,0,0,27,48,7,26,4,11,1,0,0,42,46,76,37.7,Matches
11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,15,13,938,10.4,0,2,2,0,0,0,3,0,0.3,0.3,1.2,1.5,21,48,67,0.00,0.19,0.19,0.00,0.19,0.03,0.11,0.15,0.03,0.15,Matches,11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,10.4,0,3,1,33.3,0.29,0.10,0.00,0.00,14.0,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,10.4,510,640,79.7,8555,3044,233,263,88.6,223,268,83.2,44,76,57.9,2,1.2,1.1,+0.8,11,48,12,8,48,Matches,11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,10.4,640,549,91,4,1,1,33,86,1,1,0,0,510,0,13,Matches,11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,10.4,20,1.92,15,2,1,0,0,2,4,0.38,3,1,0,0,0,0,Matches,11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,10.4,26,19,14,10,2,16,24,66.7,8,14,1,13,18,44,23,0,Matches,11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,10.4,749,29,174,357,220,12,749,12,8,66.7,4,33.3,387,1691,769,21,13,7,10,3,453,67,Matches,11,Érick Aguirre,mx MEX,DF,Monterrey,27,1997,10.4,3,0,0,12,4,3,33,18,19,0,2,0,44,12,10,54.5,Matches
12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,22,12,1056,11.7,0,0,0,0,0,0,7,1,0.2,0.2,0.1,0.3,6,26,8,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,11.7,0,8,1,12.5,0.68,0.09,0.00,0.00,18.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,11.7,424,565,75.0,8398,3777,159,179,88.8,203,248,81.9,57,118,48.3,0,0.1,0.3,-0.1,1,21,2,1,26,Matches,12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,11.7,565,456,108,9,0,3,6,84,0,0,0,0,424,1,10,Matches,12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,11.7,8,0.68,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,11.7,18,13,12,6,0,10,26,38.5,16,13,7,6,27,45,65,0,Matches,12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,11.7,722,94,354,303,69,10,722,4,1,25.0,3,75.0,311,1473,735,6,3,0,8,1,356,8,Matches,12,Gaddi Aguirre,mx MEX,DF,Atlas,28,1996,11.7,7,1,1,25,9,0,6,27,13,0,0,0,43,33,15,68.8,Matches
13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,19,8,881,9.8,8,1,9,8,0,0,7,0,4.3,4.3,0.6,4.9,15,16,51,0.82,0.10,0.92,0.82,0.92,0.44,0.06,0.50,0.44,0.50,Matches,13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,9.8,8,35,19,54.3,3.58,1.94,0.23,0.42,14.7,0,0,0,4.3,4.3,0.12,+3.7,+3.7,Matches,13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,9.8,123,185,66.5,1890,360,54,74,73.0,51,75,68.0,7,13,53.8,1,0.6,0.5,+0.4,7,14,6,0,16,Matches,13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,9.8,185,170,13,2,0,1,6,1,0,0,0,0,123,2,7,Matches,13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,9.8,19,1.94,13,0,4,1,1,0,4,0.41,3,0,1,0,0,0,Matches,13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,9.8,21,14,7,9,5,7,15,46.7,8,12,2,10,2,23,7,0,Matches,13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,9.8,338,9,33,146,164,50,338,25,10,40.0,14,56.0,192,1136,440,15,7,8,40,20,229,51,Matches,13,Rodrigo Aguirre,uy URU,"FW,MF",América,29,1994,9.8,7,0,0,26,10,2,6,2,14,0,0,0,27,28,22,56.0,Matches
14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,29,28,2386,26.5,1,0,1,1,0,0,5,0,0.5,0.5,1.1,1.6,3,153,22,0.04,0.00,0.04,0.04,0.04,0.02,0.04,0.06,0.02,0.06,Matches,14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,26.5,1,17,2,11.8,0.64,0.08,0.06,0.50,24.9,0,0,0,0.5,0.5,0.03,+0.5,+0.5,Matches,14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,26.5,1346,1555,86.6,25239,8469,545,605,90.1,630,688,91.6,154,216,71.3,0,1.1,1.1,-1.1,20,175,9,1,153,Matches,14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,26.5,1555,1499,55,46,1,11,3,3,1,0,0,0,1346,1,19,Matches,14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,26.5,41,1.55,37,0,0,1,1,2,2,0.08,2,0,0,0,0,0,Matches,14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,26.5,82,50,38,43,1,39,65,60.0,26,37,15,22,33,115,68,0,Matches,14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,26.5,1849,129,523,1145,187,15,1849,16,10,62.5,5,31.3,957,3201,1322,3,12,0,13,8,1199,22,Matches,14,Jorge Agustín Rodríguez,ar ARG,"MF,DF",Monterrey,28,1995,26.5,5,0,0,31,14,0,3,33,50,0,0,0,133,36,29,55.4,Matches
15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,5,3,234,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,3,21,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches,15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,2.6,0,1,0,0.0,0.38,0.00,0.00,,10.4,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,2.6,35,51,68.6,485,44,19,22,86.4,11,18,61.1,2,3,66.7,0,0.2,0.2,-0.2,4,1,1,0,3,Matches,15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,2.6,51,43,7,0,0,0,0,1,0,0,0,0,35,1,3,Matches,15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,2.6,4,1.54,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,2.6,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,Matches,15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,2.6,76,1,3,38,38,6,76,2,1,50.0,1,50.0,43,225,80,4,3,3,14,4,59,21,Matches,15,Arnaud Ake,ci CIV,FW,Querétaro,26,1998,2.6,0,0,0,3,3,2,0,1,1,0,0,0,6,4,6,40.0,Matches
16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,31,26,2366,26.3,0,4,4,0,0,0,6,0,0.2,0.2,1.4,1.6,27,127,27,0.00,0.15,0.15,0.00,0.15,0.01,0.05,0.06,0.01,0.06,Matches,16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,26.3,0,8,3,37.5,0.30,0.11,0.00,0.00,28.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,26.3,1278,1571,81.3,23777,9423,515,557,92.5,611,713,85.7,134,248,54.0,4,1.4,2.2,+2.6,22,122,17,9,127,Matches,16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,26.3,1571,1363,202,31,4,11,31,158,0,0,0,0,1278,6,23,Matches,16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,26.3,51,1.94,48,1,1,1,0,0,7,0.27,6,0,1,0,0,0,Matches,16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,26.3,63,44,35,20,8,29,55,52.7,26,31,15,16,36,99,94,1,Matches,16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,26.3,1852,119,683,956,234,9,1852,25,11,44.0,13,52.0,977,4307,2242,27,24,3,19,11,1117,27,Matches,16,Jesús Alberto Angulo,mx MEX,DF,UANL,26,1998,26.3,6,0,0,46,46,1,31,36,44,0,0,0,138,35,25,58.3,Matches
17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4.0,124,147,84.4,3072,2281,27,27,100.0,66,66,100.0,30,53,56.6,0,0.0,0.0,0.0,0,2,0,0,0,Matches,17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4.0,147,124,23,5,0,0,0,0,0,0,0,0,124,0,0,Matches,17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,Matches,17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4.0,155,132,155,0,0,0,155,0,0,,0,,101,463,228,0,0,0,0,0,67,0,Matches,17,Gil Alcalá,mx MEX,GK,UNAM,32,1992,4.0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,100.0,Matches
18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,10,7,611,6.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,6,17,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Matches,18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,6.8,0,4,0,0.0,0.59,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,6.8,195,240,81.3,3735,1604,67,71,94.4,103,120,85.8,22,44,50.0,0,0.0,0.0,0.0,1,14,0,0,17,Matches,18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,6.8,240,207,33,2,0,1,0,29,0,0,0,0,195,0,1,Matches,18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,6.8,3,0.44,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,6.8,10,5,8,1,1,4,10,40.0,6,14,7,7,13,23,43,0,Matches,18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,6.8,333,47,184,139,12,5,333,0,0,,0,,134,651,377,6,2,0,5,1,159,1,Matches,18,Jesús Alcantar,mx MEX,DF,Necaxa,21,2003,6.8,1,0,0,6,1,0,0,13,5,0,0,0,17,16,8,66.7,Matches
19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,10,5,395,4.4,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,5,17,7,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.16,0.12,0.16,Matches,19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,4.4,0,5,3,60.0,1.14,0.68,0.00,0.00,29.2,3,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches,19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,4.4,138,184,75.0,2862,874,50,67,74.6,61,74,82.4,25,35,71.4,0,0.2,0.2,-0.2,6,12,2,0,17,Matches,19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,4.4,184,172,11,3,1,2,10,1,7,3,3,1,138,1,3,Matches,19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,4.4,12,2.73,7,2,0,2,0,1,1,0.23,1,0,0,0,0,0,Matches,19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,4.4,2,1,1,1,0,0,5,0.0,5,6,1,5,5,7,5,1,Matches,19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,4.4,233,6,54,144,39,2,233,8,3,37.5,5,62.5,128,639,298,5,4,0,10,5,131,7,Matches,19,Jordy Alcivar,ec ECU,"MF,FW",León,24,1999,4.4,0,0,0,6,2,0,10,5,1,0,1,0,28,1,2,33.3,Matches
20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,23,16,1379,15.3,0,1,1,0,0,0,3,0,0.2,0.2,0.9,1.1,28,103,49,0.00,0.07,0.07,0.00,0.07,0.02,0.06,0.07,0.02,0.07,Matches,20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,15.3,0,10,1,10.0,0.65,0.07,0.00,0.00,29.5,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,15.3,810,1004,80.7,14769,6138,338,374,90.4,376,443,84.9,88,153,57.5,1,0.9,1.2,+0.1,13,100,10,4,103,Matches,20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,15.3,1004,799,202,18,4,8,36,184,0,0,0,0,810,3,17,Matches,20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,15.3,30,1.96,25,3,1,1,0,0,3,0.20,3,0,0,0,0,0,Matches,20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,15.3,42,26,20,20,2,23,47,48.9,24,13,3,10,24,66,30,2,Matches,20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,15.3,1157,30,288,629,248,3,1157,18,9,50.0,9,50.0,605,2943,1336,28,25,2,19,7,681,49,Matches,20,Luis Alfonso Rodríguez,mx MEX,DF,Pachuca,33,1991,15.3,3,0,0,21,14,1,36,24,26,0,1,0,75,8,11,42.1,Matches
21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25,25,2250,25.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25.0,445,744,59.8,15037,11969,77,77,100.0,168,173,97.1,198,487,40.7,0,0.0,0.0,0.0,0,15,0,0,0,Matches,21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25.0,744,412,328,64,0,2,0,1,0,0,0,0,445,4,1,Matches,21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25.0,4,0.16,3,1,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25.0,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,15,3,Matches,21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25.0,822,701,821,1,0,0,822,1,0,0.0,0,0.0,367,1907,1206,0,0,0,0,2,231,0,Matches,21,Guillermo Allison,mx MEX,GK,Querétaro,33,1990,25.0,4,0,0,2,2,0,0,0,1,0,2,0,40,7,1,87.5,Matches
22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,24,20,1758,19.5,1,0,1,1,0,0,3,1,2.4,2.4,0.1,2.5,6,44,4,0.05,0.00,0.05,0.05,0.05,0.12,0.00,0.13,0.12,0.13,Matches,22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,19.5,1,11,5,45.5,0.56,0.26,0.09,0.20,8.9,0,0,0,2.4,2.4,0.22,-1.4,-1.4,Matches,22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,19.5,672,835,80.5,14147,5835,193,209,92.3,371,422,87.9,99,179,55.3,0,0.1,0.2,-0.1,2,48,2,0,44,Matches,22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,19.5,835,766,67,29,0,15,4,32,0,0,0,0,672,2,9,Matches,22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,19.5,12,0.61,8,1,0,2,0,1,3,0.15,2,0,0,1,0,0,Matches,22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,19.5,28,15,23,5,0,19,28,67.9,9,16,7,9,16,44,92,3,Matches,22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,19.5,1021,120,539,448,41,15,1021,2,2,100.0,0,0.0,521,2370,1028,6,4,1,9,2,599,4,Matches,22,Facundo Almada,ar ARG,DF,Mazatlán,26,1998,19.5,3,1,0,24,5,0,4,16,15,0,1,0,79,25,22,53.2,Matches
23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,5,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,0.6,23,35,65.7,356,161,14,17,82.4,6,9,66.7,2,7,28.6,0,0.0,0.0,0.0,0,2,0,0,5,Matches,23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,0.6,35,24,11,1,0,2,3,10,0,0,0,0,23,0,2,Matches,23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,0.6,1,1.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,0.6,5,1,4,1,0,2,5,40.0,3,2,0,2,1,6,0,0,Matches,23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,0.6,49,0,14,20,15,1,49,0,0,,0,,17,66,5,0,0,0,2,0,22,1,Matches,23,Carlos Alonso Vargas,mx MEX,"DF,FW",Cruz Azul,25,1999,0.6,0,0,0,3,2,0,3,1,1,0,0,0,2,1,1,50.0,Matches
24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,12,2,372,4.1,1,0,1,1,0,0,0,0,1.2,1.2,0.1,1.3,3,7,26,0.24,0.00,0.24,0.24,0.24,0.30,0.02,0.32,0.30,0.32,Matches,24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,4.1,1,13,2,15.4,3.15,0.48,0.08,0.50,15.4,0,0,0,1.2,1.2,0.10,-0.2,-0.2,Matches,24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,4.1,54,76,71.1,762,100,35,38,92.1,17,23,73.9,1,5,20.0,0,0.1,0.1,-0.1,1,4,0,0,7,Matches,24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,4.1,76,68,8,0,0,1,1,1,0,0,0,0,54,0,2,Matches,24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,4.1,6,1.44,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,4.1,3,2,0,1,2,1,4,25.0,3,2,0,2,1,4,1,0,Matches,24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,4.1,112,0,3,54,55,18,112,6,4,66.7,2,33.3,73,374,159,3,2,3,8,3,79,26,Matches,24,Alfonso Alvarado,mx MEX,"FW,MF",Monterrey,24,2000,4.1,0,0,0,3,4,0,1,1,2,0,0,0,6,7,17,29.2,Matches
25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,16,8,758,8.4,3,2,5,3,0,0,1,0,1.9,1.9,1.1,3.0,9,12,33,0.36,0.24,0.59,0.36,0.59,0.23,0.13,0.36,0.23,0.36,Matches,25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,8.4,3,23,8,34.8,2.73,0.95,0.13,0.38,19.5,0,0,0,1.9,1.9,0.08,+1.1,+1.1,Matches,25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,8.4,112,154,72.7,1671,383,62,75,82.7,39,55,70.9,7,11,63.6,2,1.1,0.5,+0.9,6,9,2,0,12,Matches,25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,8.4,154,140,13,1,0,0,4,5,0,0,0,0,112,1,6,Matches,25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,8.4,22,2.61,16,0,1,3,0,2,2,0.24,2,0,0,0,0,0,Matches,25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,8.4,13,8,1,10,2,5,7,71.4,2,2,0,2,0,13,5,0,Matches,25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,8.4,229,5,22,116,94,22,229,8,4,50.0,4,50.0,121,527,202,9,4,3,14,11,152,33,Matches,25,Alfonso Alvarado,mx MEX,"FW,MF",León,24,2000,8.4,1,0,0,10,2,2,4,0,8,0,0,0,22,24,20,54.5,Matches
